Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,EncounterNumber,KnownSpecies
0.01876830846080869,0.2977147032314568,0.003645593363512276,0.2541677702234949,0.24280545818178417,0.037060438815373103,0.14583772772357004,S_attenuata,1452,PMC_1_A45,S_frontalis
0.018666048719431987,0.08114745189099351,0.0032988113141559686,0.058941872700344636,0.6670412611813246,0.035143325592806876,0.13576122860094236,S_frontalis,1453,PMC_1_A45,S_frontalis
0.04340516598960052,0.2950764146201158,0.01169714298699902,0.1239493379265509,0.3922219797916094,0.05117996572897694,0.08246999295614743,S_frontalis,1454,PMC_2_A13,S_frontalis
0.013303132028538176,0.5197298757101123,0.03913659933170018,0.0045995662188202755,0.3012648009538279,0.017767651773782114,0.10419837398321907,S_frontalis,1455,PMC_2_A13,S_frontalis
0.03669375392234888,0.22391718728461046,0.0063073795087935465,0.029403962498467984,0.5471712910862407,0.026050688688288283,0.13045573701125007,S_frontalis,1456,PMC_2_A21,S_frontalis
0.38728278059254795,0.05546467716316358,0.10933137145697176,0.03740733284523712,0.09024152089036348,0.13577401127426936,0.18449830577744683,Delphinus,1457,PMC_2_A21,S_frontalis
0.2956537067926984,0.17036110447644198,0.051295960921845817,0.022877365167884866,0.2627882835149974,0.07490543320397187,0.12211814592215972,Delphinus,1458,PMC_2_A21,S_frontalis
0.0631361287475605,0.1363208072555729,0.027625419557520143,0.09085003755490186,0.39685510895990206,0.030301145032181908,0.25491135289236067,S_frontalis,1459,PMC_2_A21,S_frontalis
0.25884074657276274,0.1630065402603269,0.03247409987096027,0.06071030682721627,0.17024947150104777,0.2133058532504341,0.101412981717252,Delphinus,1460,PMC_2_A21,S_frontalis
0.018016597226046614,0.17548553788665816,0.005645663892827278,0.01583213450304708,0.6817572151024972,0.01662809722276412,0.08663475416615952,S_frontalis,1461,PMC_2_A21,S_frontalis
0.13646226280630738,0.14046523781790143,0.020784416897940337,0.07786947315882918,0.4489559453951849,0.02882157169997591,0.14664109222386087,S_frontalis,1462,PMC_2_A21,S_frontalis
0.10390737622138053,0.20891400170784696,0.02817657309146366,0.14575962113048263,0.2798426193104747,0.1005013391133028,0.13289846942504874,S_attenuata,1463,PMC_2_A21,S_frontalis
0.08722535403410465,0.4342758104150103,0.011453655522636169,0.10984501460506954,0.13996299177943614,0.06063103628273098,0.15660613736101234,S_attenuata,1464,PMC_2_A21,S_frontalis
0.07355362494258766,0.25763227245790293,0.02552739508859409,0.15442146133638765,0.25537006122995376,0.07882689732699578,0.15466828761757814,S_attenuata,1465,PMC_2_A21,S_frontalis
0.09219433352459977,0.07404942968695376,0.026934022002455288,0.06290958956458617,0.5077744564779207,0.03537678834036987,0.2007613804031144,S_frontalis,1466,PMC_2_A21,S_frontalis
0.08471310889733497,0.05402583481649096,0.024728340623837473,0.0576696544128128,0.6689865059425764,0.013441892173858125,0.0964346631330894,S_frontalis,1467,PMC_2_A21,S_frontalis
0.24624495114930803,0.0718823802400066,0.23418908593753063,0.08163039060672046,0.17397926318962015,0.04018237669536221,0.15189155218145203,Delphinus,1468,PMC_2_A21,S_frontalis
0.29914135989280916,0.025622248535678536,0.3159584744588475,0.09896620078251904,0.03508888274326925,0.11742485791804005,0.10779797566883642,S_bredanensis,1469,PMC_2_A21,S_frontalis
0.07471616874727273,0.10385757477796047,0.014496806683137364,0.2048945183591297,0.38037329830396016,0.051411295327688775,0.1702503378008508,S_frontalis,1470,PMC_2_A21,S_frontalis
0.029925873658914394,0.15466579109847634,0.002542729383696348,0.050400165122825344,0.6398865809799645,0.009884619493349175,0.11269424026277383,S_frontalis,1471,PMC_2_A21,S_frontalis
0.05555269654598936,0.15669299135634576,0.004913487326694524,0.06572485465462091,0.564605606122279,0.02362233778355219,0.1288880262105184,S_frontalis,1472,PMC_2_A21,S_frontalis
0.01832556935036207,0.10533780120047043,0.0038834391379322262,0.012349199264144928,0.7991833247162698,0.007926334324486048,0.052994332006334535,S_frontalis,1473,PMC_2_A21,S_frontalis
0.034949177286363625,0.47272958153743694,0.00558365973331852,0.2050918162182936,0.09830192488813357,0.07350383294945623,0.10984000738699744,S_attenuata,1474,PMC_2_A21,S_frontalis
0.028978791018732353,0.08464917364165261,0.02285413152469375,0.03573594675087234,0.7244696503974831,0.03806431522226719,0.06524799144429873,S_frontalis,1475,PMC_2_A34,S_frontalis
0.175489949598654,0.09667408831511534,0.08607644429580116,0.14010178270237533,0.25151906255124,0.13548942042278397,0.11464925211403018,Delphinus,1476,PMC_2_A34,S_frontalis
0.27149446113889664,0.06613254506546078,0.05317377637696774,0.04416643502543689,0.2583547884987404,0.19140705255045165,0.11527094134404599,S_frontalis,1477,PMC_2_A34,S_frontalis
0.12933102188489806,0.09594066675708109,0.08042013092494225,0.049770610163040165,0.28706985352869674,0.19825724393587604,0.15921047280546566,S_longirostris,1478,PMC_2_A34,S_frontalis
0.27907478771942484,0.08977963266998908,0.06691776254266449,0.018563853429706904,0.2040781188454835,0.1467337936952678,0.19485205109746345,S_frontalis,1479,PMC_2_A34,S_frontalis
0.07366924510616446,0.3698289993756617,0.021442666783534577,0.055593018264352013,0.30499410301367036,0.03928308806377665,0.13518887939284024,S_attenuata,1480,PMC_2_A34,S_frontalis
0.15949922767804653,0.13821108233448623,0.10361732135211896,0.04759560022545394,0.38345765629037815,0.07305071959756693,0.09456839252194929,S_frontalis,1481,PMC_2_A34,S_frontalis
0.07994932169898432,0.06265213062472813,0.008500872833827309,0.009730614333705243,0.6083987218645641,0.11150897687552701,0.11925936176866378,S_frontalis,1482,PMC_2_A43,S_frontalis
0.4657884305150115,0.0849099214211013,0.017951001231341846,0.006638997331479664,0.2878489336238217,0.05497123021369712,0.08189148566354694,Delphinus,1483,PMC_2_A43,S_frontalis
0.20016578282239061,0.0728828205126513,0.05378745668002679,0.034944040261506146,0.4474927801913392,0.06477274366154025,0.12595437587054573,S_frontalis,1484,PMC_2_A43,S_frontalis
0.22372940521579698,0.039940116293617565,0.025641202535252594,0.007178509186486802,0.5904596896755054,0.029004760928079132,0.08404631616526158,S_frontalis,1485,PMC_2_A43,S_frontalis
0.12097191967050953,0.0488309774569878,0.020518996331407583,0.019779829384864937,0.5713860458538862,0.08502260437995036,0.13348962692239374,S_frontalis,1486,PMC_2_A43,S_frontalis
0.05919169521819946,0.20665010957211566,0.02932338118862804,0.047110590252913545,0.36253330130280326,0.11573016462729098,0.17946075783804902,S_frontalis,1487,PMC_2_A43,S_frontalis
0.07292282406419529,0.0893638630678588,0.172271300914804,0.02453415493020739,0.4770362521968769,0.056817542227163856,0.10705406259889379,S_frontalis,1488,PMC_2_A43,S_frontalis
0.07478826951675975,0.17523864068200085,0.040647383003387896,0.01553886121113936,0.5468105619556304,0.04455508600908662,0.10242119762199517,S_frontalis,1489,PMC_2_A43,S_frontalis
0.11436567161787219,0.08037487267573903,0.07666074651714241,0.03251563237508022,0.5626810681638468,0.025844200379167726,0.10755780827115173,S_frontalis,1490,PMC_2_A43,S_frontalis
0.09728456345795354,0.15980510668721118,0.026922792890329738,0.03672109218323509,0.5150854104243516,0.04161821479837304,0.1225628195585458,S_frontalis,1491,PMC_2_A43,S_frontalis
0.045203539082516446,0.07377036459578507,0.020208792840869183,0.021926441564236225,0.7300382024338942,0.015388222765779,0.09346443671691992,S_frontalis,1492,PMC_2_A43,S_frontalis
0.07919731604432464,0.3591304496876644,0.06264167308769886,0.050194728005319364,0.27738347103081823,0.04934985272078298,0.12210250942339156,S_frontalis,1493,PMC_2_A43,S_frontalis
0.09799026956322396,0.12133048892155526,0.038084242858708324,0.15162335034001329,0.25950219471806574,0.07678630086648812,0.2546831527319453,T_truncatus,1494,PMC_2_A43,S_frontalis
0.09522235958450093,0.08227943371161514,0.031163276127319846,0.056570014745244056,0.5774499901947205,0.06364405300891571,0.09367087262768375,S_frontalis,1495,PMC_2_A43,S_frontalis
0.21052578881179454,0.11808476516038686,0.04887990708256134,0.013145721403635149,0.44363342385425375,0.021017470232678755,0.1447129234546896,S_frontalis,1496,PMC_2_A43,S_frontalis
0.03177339303986977,0.06422943609049558,0.008302663851851315,0.012784582147748181,0.8088750056031934,0.01041141470864655,0.06362350455819506,S_frontalis,1497,PMC_2_A43,S_frontalis
0.10633266658150667,0.10998521208730021,0.03487115887436413,0.08638535402927268,0.49229834599827943,0.02644971137725821,0.14367755105201874,S_frontalis,1498,PMC_2_A43,S_frontalis
0.16925764755284328,0.27889846960393994,0.031102738157572096,0.11118788866790937,0.15858112489977733,0.05157660589668193,0.19939552522127604,S_attenuata,1499,PMC_2_A43,S_frontalis
0.07849583789978917,0.12526971428122208,0.07857444163981639,0.008084177145228338,0.5255316754170588,0.05561207425441546,0.12843207936246986,S_frontalis,1500,PMC_2_A43,S_frontalis
0.08423076689106498,0.05475312266286073,0.04440674825186093,0.018561582826834046,0.6897283431526056,0.019867183709312196,0.08845225250546163,S_frontalis,1501,PMC_2_A43,S_frontalis
0.031618402469109415,0.24759466206571884,0.001496005346737021,0.1987335832372929,0.2800062357826332,0.026399650758642167,0.21415146033986643,S_frontalis,1502,PMC_2_A43,S_frontalis
0.019147765248108566,0.12500392710542146,0.004381522115451297,0.025926056492174932,0.6714238142542215,0.029934289836650113,0.12418262494797219,S_frontalis,1503,PMC_2_A43,S_frontalis
0.04745700707162214,0.0749329703482713,0.005418225446277044,0.6090205597690824,0.02911352421324962,0.11791696218068029,0.11614075097081719,S_clymene,1504,PMC_2_A43,S_frontalis
0.20641017877033668,0.09136460283715163,0.03090122973629448,0.10102664846859302,0.2908858638065581,0.05751477118718692,0.2218967051938791,S_frontalis,1505,PMC_2_A43,S_frontalis
0.03667375233367508,0.162117458619332,0.006066946557825273,0.03805419833977109,0.5902623544547877,0.031071912789154756,0.1357533769054541,S_frontalis,1506,PMC_2_A43,S_frontalis
0.04575800673833071,0.14494540249479243,0.009091182776480713,0.03398366175245561,0.6133570841853789,0.030622507745789306,0.12224215430677236,S_frontalis,1507,PMC_2_A43,S_frontalis
0.02931077705737342,0.16743906168390868,0.005190303003902918,0.039615250546468014,0.6472062521625025,0.02453325453885894,0.08670510100698549,S_frontalis,1508,PMC_2_A43,S_frontalis
0.19375976948219736,0.10201822038166204,0.02852453156290056,0.23452181681362388,0.11882989071885268,0.13992025752557888,0.1824255135151846,Delphinus,1509,PMC_2_A43,S_frontalis
0.0911441728285046,0.09709103370375635,0.018837126919119172,0.0689622927638306,0.5785445593677464,0.02659723788541809,0.11882357653162487,S_frontalis,1510,PMC_2_A43,S_frontalis
0.09601576631628886,0.11690333321071597,0.03569134971495052,0.05325890674720386,0.5453827999748808,0.018695424749478943,0.13405241928648093,S_frontalis,1511,PMC_2_A43,S_frontalis
0.48050199275487665,0.1484945244894443,0.03600837182815904,0.027769411042882036,0.08481533712843538,0.10306798235472396,0.11934238040147878,Delphinus,1512,PMC_2_A7,S_frontalis
0.2051510212049994,0.16468018466116294,0.021774075435060436,0.013184501716697166,0.46702301627101245,0.053559673160112245,0.07462752755095545,S_frontalis,1513,PMC_2_A7,S_frontalis
0.37461569778758896,0.08971453750590327,0.029683042816687766,0.05237229495181382,0.1578886981421193,0.20398051973147452,0.09174520906441239,Delphinus,1514,PMC_2_A7,S_frontalis
0.11292125965574044,0.10499472624886408,0.0373499787589077,0.01297103912329147,0.4826908096089812,0.14608308867388037,0.1029890979303348,S_frontalis,1515,PMC_2_A92,S_frontalis
0.06823102177609128,0.051336827304286306,0.0343645808009425,0.03220892699419578,0.713502843795865,0.02643153408459719,0.07392426524402199,S_frontalis,1516,PMC_2_A92,S_frontalis
0.11420350237707902,0.08156838544572217,0.08335297068180238,0.14520697621263673,0.33867919414688946,0.1274661785610506,0.10952279257481971,S_frontalis,1517,PMC_2_A92,S_frontalis
0.20571650331500843,0.09165824728110147,0.0458043275919479,0.2539331668351198,0.22462895117262155,0.07096142706951006,0.1072973767346908,S_frontalis,1518,PMC_2_A92,S_frontalis
0.20765991376595744,0.07113121550061004,0.05685560896008903,0.33057326565986067,0.136915911929667,0.0633737004655277,0.13349038371828822,S_clymene,1519,PMC_2_A92,S_frontalis
0.2336755039170523,0.06517228538586312,0.04193051414794671,0.3754010815030574,0.06401465602741777,0.06762226222815142,0.1521836967905113,S_clymene,1520,PMC_2_A92,S_frontalis
0.07097782337173197,0.3647600919276036,0.015309104465768312,0.052116150465289925,0.31278522718032226,0.057031220830924566,0.12702038175835934,S_attenuata,1521,PMC_2_A92,S_frontalis
0.2784772711531461,0.07277657417547446,0.10362404113645649,0.017959077865307864,0.23980289583451825,0.155479090196351,0.131881049638746,Delphinus,1522,PMC_2_A92,S_frontalis
0.3300974592428271,0.06674193003301493,0.020438444708352096,0.04094811954738883,0.2613929274383198,0.19360639439907973,0.08677472463101757,S_frontalis,1523,PMC_2_A92,S_frontalis
0.4589007976291641,0.0800717401992546,0.035970723150815065,0.14460436728274048,0.10233649963032998,0.05511824337154462,0.12299762873615114,Delphinus,1524,PMC_2_A92,S_frontalis
0.05600574414411393,0.1493889746072523,0.02014252843423376,0.011442523903260868,0.13900227485678712,0.31804775888296305,0.30597019517138896,T_truncatus,1525,PMC_2_A92,S_frontalis
0.10652354038914888,0.09857189292229333,0.03184031816179099,0.01503213963341087,0.45407693232169544,0.08968785625796515,0.20426732031369538,S_frontalis,1526,PMC_2_A92,S_frontalis
0.11027344691290233,0.1592743240085994,0.05646877100489184,0.015806131448112774,0.4656343215798232,0.0554048729567553,0.13713813208891507,S_frontalis,1527,PMC_2_A92,S_frontalis
0.3378015170252864,0.07572620161544248,0.03868296256041258,0.02664604027702646,0.18170938475103832,0.273586599832816,0.06584729393797781,Delphinus,1528,PMC_2_A92,S_frontalis
0.2575824131653114,0.0818444582585743,0.06718157265457483,0.2143005575458802,0.2228869279678037,0.05472175949253131,0.10148231091532423,S_clymene,1529,PMC_2_A92,S_frontalis
0.12277764251715298,0.09128238330462732,0.06430111896868287,0.10965211120664702,0.49413305910157534,0.04032749228979987,0.07752619261151464,S_frontalis,1530,PMC_2_A92,S_frontalis
0.0442541851173745,0.09195035915923323,0.010174736711043906,0.0364861626763494,0.6619199777772142,0.031056810228846942,0.12415776832993779,S_frontalis,1531,PMC_2_A92,S_frontalis
0.20715950713241799,0.14557630590987036,0.08185020724930762,0.2219415985260022,0.07955062925429697,0.13564140249138035,0.12828034943672456,S_clymene,1532,PMC_2_A92,S_frontalis
0.09296134686687403,0.1636252848521254,0.05010067756600576,0.016754700740716964,0.5308584662078,0.05460974615184662,0.09108977761463119,S_frontalis,1533,PMC_2_A92,S_frontalis
0.1420301510716008,0.12647501435264533,0.014682451538454985,0.14153694159993727,0.12562153915948554,0.24579981964194442,0.20385408263593163,S_longirostris,1534,PMC_2_A92,S_frontalis
0.07163674209739787,0.16642869115384312,0.024663480236607895,0.0063842889464150576,0.6154036192611547,0.0268931937260146,0.0885899845785669,S_frontalis,1535,PMC_2_A92,S_frontalis
0.3010346208518754,0.07510330562701123,0.05631644104861712,0.22884369093626086,0.08439581281798628,0.1339458598613077,0.12036026885694148,Delphinus,1536,PMC_2_A92,S_frontalis
0.32322904236229894,0.11499729522169262,0.1285795907021507,0.031903623136281416,0.19377318141709834,0.12680159312286773,0.08071567403761029,S_frontalis,1537,PMC_2_A92,S_frontalis
0.2018570844126434,0.14953357011880236,0.029540853959144797,0.013849557342800934,0.47404780111013095,0.05575192446494291,0.07541920859153468,S_frontalis,1538,PMC_2_A92,S_frontalis
0.38342120369353044,0.13453384429032625,0.028748307698150177,0.1530537430146241,0.09007378761434677,0.09762760232398372,0.11254151136503861,Delphinus,1539,PMC_2_A92,S_frontalis
0.060081682969233954,0.19988694519758082,0.017641777497962457,0.2098872548379566,0.17732928653347496,0.21394905448032636,0.1212239984834648,S_clymene,1540,PMC_3_A127,S_frontalis
0.3056179092370602,0.20438255034304773,0.18154514124234597,0.02516076441102757,0.1435550111265011,0.0318114470110671,0.10792717662895031,S_attenuata,1541,PMC_3_A127,S_frontalis
0.06153545889014363,0.020119287230165706,0.6960228429751618,0.021660358309867147,0.09474396779815429,0.01696471675357236,0.088953368042935,S_bredanensis,1542,PMC_3_A127,S_frontalis
0.04093401512327257,0.01719292842813103,0.7888500862369071,0.03263772494482092,0.01596523372351465,0.013695884833571306,0.09072412670978244,S_bredanensis,1543,PMC_3_A127,S_frontalis
0.084517481069801,0.01639801573759336,0.6336127045781453,0.04400597263748624,0.07004490303093813,0.024942134158428997,0.126478788787607,S_bredanensis,1544,PMC_3_A127,S_frontalis
0.16420878362262972,0.1299814053278085,0.03924223073461303,0.051112197771841436,0.2673900810067862,0.21322488807081844,0.13484041346550285,S_frontalis,1545,PMC_3_A127,S_frontalis
0.19344740772608277,0.10062985964072409,0.06273530890916819,0.05843567608374225,0.42046510625738637,0.033560217921223524,0.13072642346167287,S_frontalis,1546,PMC_3_A127,S_frontalis
0.030924722127314556,0.15159422232153968,0.005868469195417668,0.06126510151361755,0.5645280165070675,0.04241623454609408,0.14340323378894904,S_frontalis,1547,PMC_3_A127,S_frontalis
