Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.09484537213388057,0.13051806333506924,0.05939261095233017,0.01221694820200703,0.38212072713029555,0.20943291894848629,0.11147335929793144,S_frontalis,30,PMC_12_A33,Delphinus
0.0010555555555555557,0.29060330274921015,0.6537484782991555,0.0104,0.018833333333333334,0.0007470760233918127,0.024612254039353704,S_bredanensis,31,PMC_12_A33,Delphinus
0.00038101550270161087,0.02068550135501355,0.6596921550191167,0.049753582790486285,0.1489683991482772,0.025570629029271662,0.09494871715513299,S_bredanensis,32,PMC_12_A33,Delphinus
0.11111898057006515,0.14744787131047218,0.049570858159338343,0.1259199310485431,0.4005495031818603,0.06590171647103048,0.09949113925869066,S_frontalis,33,PMC_12_A33,Delphinus
0.10961049477191442,0.2622704184573239,0.1344969700435292,0.017538919211738502,0.3009920892864892,0.07484523925799101,0.10024586897101373,S_frontalis,34,PMC_12_A33,Delphinus
0.14777811986328052,0.1167299633466721,0.07667726814658385,0.1631042884608501,0.33167813715349287,0.06360751375282356,0.1004247092762971,S_frontalis,35,PMC_12_A33,Delphinus
0.13721490633351527,0.1281244656315492,0.0625246298869591,0.13235079390460794,0.334887284534382,0.07060429727329971,0.1342936224356869,S_frontalis,36,PMC_12_A33,Delphinus
0.19831221102563443,0.1761167924511352,0.03284618806879316,0.17527527409331248,0.2564718992187313,0.032743502496943404,0.12823413264545003,S_frontalis,37,PMC_12_A33,Delphinus
0.0950402281330672,0.4418912265351673,0.04588514725650799,0.08804376146314415,0.189633595712542,0.044232087636028164,0.09527395326354328,S_attenuata,38,PMC_12_A33,Delphinus
0.31071423725311387,0.058115139998811925,0.04055196013721088,0.18047206574653213,0.12714915565907217,0.061931120446795614,0.22106632075846355,Delphinus,39,PMC_12_A33,Delphinus
0.1896570493232143,0.12162089047496899,0.044560711286801585,0.1570705831396408,0.2568810959092361,0.05063261829086538,0.17957705157527282,S_frontalis,40,PMC_12_A33,Delphinus
0.5958647669916027,0.048592553092345774,0.0313383313136976,0.01127847821257846,0.051636904852138926,0.21365668140176972,0.04763228413586699,Delphinus,41,PMC_12_A33,Delphinus
0.08416170072427195,0.1628559782789734,0.028150205778281586,0.17826790435916665,0.1254388094523791,0.25663723646943803,0.16448816493748927,S_longirostris,42,PMC_12_A33,Delphinus
0.549174131740222,0.06040247755085961,0.06867145380763733,0.020509074748404955,0.052609962289094515,0.17533567009013004,0.0732972297736517,Delphinus,43,PMC_12_A33,Delphinus
0.3342387039233374,0.07038762960501413,0.06629875812307584,0.02594811640867252,0.10270974381368267,0.31099007534740836,0.0894269727788091,Delphinus,44,PMC_12_A33,Delphinus
0.11864437853388324,0.07594450517330006,0.06197483540457792,0.01016463282645977,0.37945667669423777,0.24313443578549856,0.11068053558204308,S_frontalis,45,PMC_12_A33,Delphinus
0.03408875401126043,0.17855656099806272,0.021746463689088655,0.00932499127162054,0.657361706201857,0.06603360122964924,0.032887922598461496,S_frontalis,46,PMC_12_A33,Delphinus
0.0,0.06311896551724137,0.7504294755671366,0.11301941747572815,0.038,0.0050526315789473685,0.03037950986094652,S_bredanensis,47,PMC_12_A33,Delphinus
0.20536029750055373,0.24553505153030608,0.009485835325545634,0.11055189345997782,0.23269552848654457,0.07666402474983125,0.11970736894724102,S_attenuata,48,PMC_12_A33,Delphinus
0.3713297022311695,0.07819440699947908,0.035150404441585535,0.10379797141385386,0.06075989941332774,0.10724683736605897,0.24352077813452536,Delphinus,49,PMC_12_A33,Delphinus
0.17845107850430206,0.09925571453418794,0.06694161860921019,0.18261648287699989,0.2823457446880375,0.06207873417765454,0.1283106266096079,S_frontalis,50,PMC_12_A33,Delphinus
0.1559470528441184,0.17800365962622866,0.2355403014470848,0.02696528616390822,0.2932474852715265,0.04505954127535857,0.06523667337177497,S_frontalis,51,PMC_12_A33,Delphinus
0.27241429400202355,0.1579065171144688,0.16010972129361214,0.1321356141487765,0.12052541683466719,0.03332978617754435,0.12357865042890744,Delphinus,52,PMC_12_A33,Delphinus
0.10470723335476448,0.41601501044338385,0.054740831545301835,0.10033520459089273,0.18950364530281177,0.046865293240721535,0.08783278152212386,S_attenuata,53,PMC_12_A33,Delphinus
0.10721325349855249,0.36710022017834193,0.05611371161601811,0.026270425362592737,0.3236443917721188,0.08464804875857887,0.03500994881379722,S_attenuata,54,PMC_12_A33,Delphinus
0.09034631231758566,0.3106175661521821,0.12853920803169844,0.019435578283158585,0.32475547862575066,0.03886063037601238,0.08744522621361213,S_frontalis,55,PMC_12_A33,Delphinus
0.02960659429504078,0.07364065384216288,0.023541417721567832,0.01371188584385067,0.6970113138909436,0.11496781133168084,0.04752032307475335,S_frontalis,3721,PMC_12_A33,Delphinus
0.03743745903805953,0.10229768131721247,0.0730397616278087,0.11554823804244849,0.4167854801659726,0.12847658400044928,0.12641479580804893,S_frontalis,3722,PMC_12_A33,Delphinus
0.08645210286588441,0.33821989826230503,0.11806536271051285,0.016273187441508016,0.3195409075367401,0.04818234139575778,0.073266199787292,S_attenuata,3723,PMC_12_A33,Delphinus
0.36755408049666105,0.07503218172073758,0.036367633675980615,0.0065575767972204674,0.06577099475481146,0.29368468917682244,0.1550328433777665,Delphinus,56,PMC_12_A46,Delphinus
0.7819654604339598,0.030152474186077367,0.027903925688448537,0.01610494862671425,0.03212681169695603,0.07720503430524235,0.03454134506260217,Delphinus,57,PMC_12_A47,Delphinus
0.5709886204357728,0.023184222856258766,0.03227431216545052,0.033692028095656454,0.1121282309701586,0.15985699027640277,0.06787559520029987,Delphinus,58,PMC_12_A47,Delphinus
0.3274580896758393,0.17899586418803745,0.03738972269440326,0.06438624723771078,0.14334546796864203,0.1045253821011862,0.1438992261341809,Delphinus,59,PMC_12_A47,Delphinus
