Delphinus_LOGO_EVENT,S_attenuata_LOGO_EVENT,S_bredanensis_LOGO_EVENT,S_clymene_LOGO_EVENT,S_frontalis_LOGO_EVENT,S_longirostris_LOGO_EVENT,T_truncatus_LOGO_EVENT,Species_Classification,UID,EncounterNumber,KnownSpecies
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,19,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_clymene,20,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,21,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,22,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,23,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,24,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_attenuata,25,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_bredanensis,26,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_bredanensis,27,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,28,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,T_truncatus,29,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,30,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_bredanensis,31,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_bredanensis,32,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,33,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,34,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,T_truncatus,35,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,T_truncatus,36,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,T_truncatus,37,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,38,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_clymene,39,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,T_truncatus,40,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,41,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_longirostris,42,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,43,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,44,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,45,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,46,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_bredanensis,47,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_attenuata,48,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,49,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,T_truncatus,50,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,51,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,52,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,Delphinus,53,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,54,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,55,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,3721,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,3722,PMC_12_A33,Delphinus
0.1726472026123173,0.12529359623825376,0.13784722458782958,0.07732971062127623,0.22076133356993108,0.10513749374125629,0.16098343862913583,S_frontalis,3723,PMC_12_A33,Delphinus
0.2419000113072067,0.131236009524836,0.05101240432371886,0.03668455732308949,0.17970674940115472,0.2135435865584385,0.14591668156155585,Delphinus,56,PMC_12_A46,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,57,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,58,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,59,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,S_clymene,60,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,61,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,62,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,63,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,64,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,S_attenuata,65,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,66,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,67,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,68,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,S_longirostris,69,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,Delphinus,70,PMC_12_A47,Delphinus
0.2935126211239373,0.12021610195603748,0.05379495383615138,0.09748745616095202,0.12666893708961247,0.16359075308487847,0.144729176748431,T_truncatus,71,PMC_12_A47,Delphinus
